53019 80          0.0003001
53019 75          0.0261001
53019 71          0.0018001
53019213          0.0326001
53019226          0.0001001
53021 46          0.0672002
53021175          0.0385002
53021 58          0.0039002
53021 69          0.2637502
53021 60          0.3327502
53021 87          0.0306502
53021 85          0.0003502
53021 76          0.0078002
53021 75          0.0076502
53021213          0.0250002
53021198          0.0006502
53021183          0.2218002
53023 58          0.0032001
53023 85          0.0008001
53023 75          0.1004001
53023 69          0.3037001
53023 60          0.2765001
53023213          0.0664001
53023183          0.1671001
53023175          0.0386001
53023 87          0.0433001
53025 69          0.2637502
53025 60          0.3327502
53025 58          0.0039002
53025 46          0.0672002
53025 75          0.0076502
53025213          0.0250002
53025198          0.0006502
53025183          0.2218002
53025175          0.0385002
53025 87          0.0306502
53025 85          0.0003502
53025 76          0.0078002
53027 41          0.1152001
53027 43          0.0004001
53027 54          0.0848001
53027 53          0.0011001
53027 71          0.0445001
53027 69          0.0007001
53027 60          0.2814001
53027 58          0.0009001
53027226          0.0014001
53027216          0.0280001
53027213          0.0006001
53027199          0.0013001
53027 80          0.4140001
53027 93          0.0078001
53027 89          0.0001001
53027198          0.0036001
53027196          0.0025001
53027175          0.0109001
53027137          0.0008001
53029 41          0.2194001
53029 80          0.1300001
53029 69          0.0498001
53029 60          0.4387001
53029 54          0.0788001
53029226          0.0157001
53029216          0.0064001
53029199          0.0025001
53029198          0.0014001
53029196          0.0010001
53029175          0.0054001
53029 93          0.0450001
53029 89          0.0060001
53031 53          0.0088001
53031 41          0.0769001
53031 54          0.0925001
53031 93          0.0145001
53031 89          0.0007001
53031 80          0.4109001
53031 75          0.0101001
53031 71          0.0808001
53031 69          0.0005001
53031 60          0.2722001
53031 58          0.0014001
53031196          0.0006001
53031199          0.0023001
53031198          0.0001001
53031226          0.0026001
53031216          0.0250001
53031213          0.0002001
53033 41          0.1041001
53033 70          0.0107001
53033 69          0.0036001
53033 60          0.2682001
53033 59          0.0003001
53033 58          0.0021001
53033 54          0.0578001
53033 53          0.0099001
53033 43          0.0012001
53033 75          0.0159001
53033 71          0.1530001
53033196          0.0002001
53033 93          0.0408001
53033 89          0.0047001
53033 80          0.3089001
53033198          0.0100001
53033199          0.0028001
53033226          0.0031001
53033216          0.0029001
53033229          0.0001001
53035 41          0.1605001
53035 60          0.5698001
53035 54          0.0694001
53035226          0.0044001
53035196          0.0142001
53035175          0.0023001
53035 69          0.0017001
53035 93          0.0409001
53035 89          0.0079001
53035 80          0.1110001
53035 75          0.0178001
53037 41          0.0058001
53037 54          0.0110001
53037 53          0.0014001
53037 70          0.0019001
53037 69          0.1204001
53037 60          0.3847001
53037 58          0.0011001
53037 75          0.0619001
53037 71          0.0760001
53037 87          0.0290001
53037 80          0.0930001
53037195          0.0038001
53037183          0.1390001
53037175          0.0388001
53037 93          0.0006001
53037226          0.0009001
53037213          0.0109001
53037212          0.0002001
53037196          0.0111001
53037199          0.0008001
53037198          0.0078001
53039 54          0.0047001
53039 41          0.0031001
53039226          0.0070001
53039199          0.0015001
53039198          0.0001001
53039183          0.2437001
53039175          0.0427001
53039137          0.2103001
53039 93          0.0088001
53039 59          0.0070001
53039 69          0.0833001
53039 60          0.3747001
53039 85          0.0013001
53039 75          0.0054001
53039 71          0.0059001
53039 70          0.0007001
53041 43          0.0107001
53041 41          0.1258001
53041 59          0.0005001
53041 58          0.0018001
53041 54          0.0447001
53041 53          0.0052001
53041 69          0.0070001
53041 60          0.4673001
53041 80          0.1846001
53041 75          0.0040001
53041 71          0.0677001
53041 70          0.0198001
53041 93          0.0447001
53041226          0.0017001
53041216          0.0001001
53041213          0.0007001
53041199          0.0038001
53041198          0.0073001
53041196          0.0007001
53041175          0.0004001
53041137          0.0017001
53043183          0.6253001
53043 60          0.3747001
53045 53          0.0092001
53045 41          0.0759001
53045 60          0.5670001
53045 59          0.0003001
53045 58          0.0041001
53045 54          0.0780001
53045 69          0.0020001
53045 75          0.0065001
53045 71          0.0275001
53045175          0.0112001
53045 93          0.0373001
53045 89          0.0032001
53045 80          0.1653001
53045229          0.0001001
53045226          0.0030001
53045216          0.0019001
53045199          0.0016001
53045198          0.0044001
53045196          0.0014001
53047 46          0.0016001
53047 41          0.0017001
53047 58          0.0003001
53047 54          0.0011001
53047183          0.1842001
53047175          0.1086001
53047 87          0.0657001
53047 80          0.0050001
53047 75          0.0831001
53047 71          0.0094001
53047 69          0.0016001
53047 60          0.4127001
53047195          0.0217001
53047226          0.0011001
53047213          0.0846001
53047198          0.0168001
53047196          0.0007001
53049 69          0.0023001
53049 60          0.3052001
53049 54          0.0260001
53049 41          0.1552001
53049226          0.0027001
53049216          0.0554001
53049199          0.0007001
53049198          0.0003001
53049 93          0.0066001
53049 80          0.4382001
53049 71          0.0052001
53049 70          0.0022001
53051226          0.0004001
53051213          0.0362001
53051198          0.0212001
53051 60          0.2690001
53051 58          0.0002001
53051 54          0.1279001
53051 46          0.0152001
53051196          0.0142001
53051195          0.0001001
53051183          0.0419001
53051175          0.1793001
53051 87          0.1028001
53051 80          0.0481001
53051 75          0.0640001
53051 69          0.0794001
53053 41          0.0959001
53053 43          0.0074001
53053 71          0.1016001
53053 70          0.0258001
53053 69          0.0052001
53053 60          0.3977001
53053 59          0.0007001
53053 58          0.0006001
53053 54          0.0462001
53053 53          0.0072001
53053 75          0.0119001
53053 87          0.0006001
53053 80          0.2453001
53053199          0.0020001
53053198          0.0112001
53053196          0.0007001
